2023-04-14 14:25:56,195 - environ.py[line:193] - INFO: reward:-1.1718844897744347, r_sources:[1958, 1115, 2694, 1991, 3162], c_sources:[0, 103, 1473, 10, 2978], actions:[-1.         -0.94896233 -0.27019137 -0.9952178   0.47519612]
2023-04-14 14:25:57,084 - environ.py[line:193] - INFO: reward:-0.4959941748693808, r_sources:[1320, 2326, 3508, 2450, 1734], c_sources:[0, 103, 1473, 10, 2978], actions:[-1.         -0.94896406 -0.27019557 -0.99521756  0.4751904 ]
2023-04-14 14:25:57,907 - environ.py[line:193] - INFO: reward:-0.3374884968712797, r_sources:[1478, 3421, 3611, 2720, 1840], c_sources:[0, 103, 1473, 10, 2978], actions:[-1.         -0.94896364 -0.27019396 -0.9952176   0.4751909 ]
2023-04-14 14:25:58,803 - environ.py[line:193] - INFO: reward:-1.3176585687297528, r_sources:[606, 2403, 3038, 834, 1283], c_sources:[0, 103, 1473, 10, 2978], actions:[-1.         -0.94896334 -0.27019376 -0.9952176   0.47519287]
2023-04-14 14:25:59,602 - environ.py[line:193] - INFO: reward:1.5581446180465495, r_sources:[790, 294, 405, 3706, 4006], c_sources:[0, 103, 1473, 10, 2978], actions:[-1.         -0.94896406 -0.2701959  -0.99521756  0.4751901 ]
2023-04-14 14:26:00,408 - environ.py[line:193] - INFO: reward:-1.2421245702903114, r_sources:[3277, 197, 1021, 349, 3920], c_sources:[0, 103, 1473, 10, 2978], actions:[-1.         -0.9489639  -0.27019346 -0.9952176   0.47519094]
2023-04-14 14:26:01,211 - environ.py[line:193] - INFO: reward:-1.0146333611871592, r_sources:[1882, 2880, 3094, 1432, 2948], c_sources:[0, 103, 1473, 10, 2978], actions:[-1.         -0.94896406 -0.27019542 -0.99521756  0.47518975]
2023-04-14 14:26:02,007 - environ.py[line:193] - INFO: reward:0.404971158974881, r_sources:[3456, 2735, 2550, 2318, 3584], c_sources:[0, 103, 1473, 10, 2978], actions:[-1.         -0.94896317 -0.270193   -0.9952177   0.47519362]
2023-04-14 14:26:02,777 - environ.py[line:193] - INFO: reward:0.7963127246823127, r_sources:[1217, 142, 2919, 3411, 3372], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179695 -0.54233265  0.20024985]
2023-04-14 14:26:03,487 - environ.py[line:193] - INFO: reward:0.6345788264088785, r_sources:[3434, 2234, 3922, 2040, 3146], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179671 -0.54233271  0.20025053]
2023-04-14 14:26:04,193 - environ.py[line:193] - INFO: reward:0.41114904778987515, r_sources:[1996, 3296, 3284, 2174, 1577], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179474 -0.54233301  0.20026183]
2023-04-14 14:26:04,901 - environ.py[line:193] - INFO: reward:-0.4510175377943213, r_sources:[3708, 2732, 2074, 954, 3354], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179397 -0.54233277  0.20025408]
2023-04-14 14:26:05,612 - environ.py[line:193] - INFO: reward:0.05336179911000727, r_sources:[3323, 3511, 3283, 2118, 1079], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179349 -0.54233277  0.2002533 ]
2023-04-14 14:26:06,321 - environ.py[line:193] - INFO: reward:-0.0842228391640818, r_sources:[3696, 1612, 1084, 3937, 3426], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179727 -0.54233265  0.20024928]
2023-04-14 14:26:07,027 - environ.py[line:193] - INFO: reward:-0.12011039648348998, r_sources:[705, 604, 2756, 1760, 1843], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57180666 -0.54233283  0.2002578 ]
2023-04-14 14:26:07,740 - environ.py[line:193] - INFO: reward:-0.5276167675138845, r_sources:[1138, 2993, 1341, 1957, 2048], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717948  -0.54233271  0.20025196]
2023-04-14 14:26:08,446 - environ.py[line:193] - INFO: reward:-0.207019542853895, r_sources:[3008, 3033, 3388, 1761, 2017], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717979  -0.54233265  0.20024937]
2023-04-14 14:26:09,155 - environ.py[line:193] - INFO: reward:0.6385080404865482, r_sources:[3277, 2520, 1801, 1984, 2837], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179525 -0.54233277  0.20025307]
2023-04-14 14:26:09,900 - environ.py[line:193] - INFO: reward:0.6020158618305871, r_sources:[2119, 3228, 1258, 1448, 1588], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179695 -0.54233265  0.20025003]
2023-04-14 14:26:10,648 - environ.py[line:193] - INFO: reward:0.5048233944049638, r_sources:[25, 3978, 96, 1807, 2315], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57178517 -0.54233289  0.20025652]
2023-04-14 14:26:11,388 - environ.py[line:193] - INFO: reward:0.1365484651791311, r_sources:[3769, 3019, 66, 1953, 170], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179295 -0.54233283  0.20025634]
2023-04-14 14:26:12,130 - environ.py[line:193] - INFO: reward:0.7356877341078487, r_sources:[2897, 2645, 571, 171, 3573], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179623 -0.54233277  0.20025265]
2023-04-14 14:26:12,876 - environ.py[line:193] - INFO: reward:-0.5035609045132459, r_sources:[2141, 2960, 3005, 2925, 1085], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57177817 -0.54233319  0.20026332]
2023-04-14 14:26:13,632 - environ.py[line:193] - INFO: reward:-0.5454377468355442, r_sources:[1577, 105, 3567, 1742, 6], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179251 -0.54233307  0.20026004]
2023-04-14 14:26:14,377 - environ.py[line:193] - INFO: reward:-0.30478775269709946, r_sources:[808, 1689, 2819, 895, 545], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179716 -0.54233265  0.20024928]
2023-04-14 14:26:15,084 - environ.py[line:193] - INFO: reward:1.0180734261840971, r_sources:[869, 1166, 2422, 3206, 508], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179766 -0.54233265  0.20024931]
2023-04-14 14:26:15,785 - environ.py[line:193] - INFO: reward:0.5648498795590209, r_sources:[3039, 3122, 2162, 1906, 412], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179677 -0.54233271  0.20025128]
2023-04-14 14:26:16,490 - environ.py[line:193] - INFO: reward:0.03794171757168563, r_sources:[934, 3503, 3596, 2399, 3569], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179495 -0.54233283  0.200255  ]
2023-04-14 14:26:18,842 - environ.py[line:193] - INFO: reward:0.6345788264088785, r_sources:[3434, 2234, 3922, 2040, 3146], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179671 -0.54233271  0.20025053]
2023-04-14 14:26:19,543 - environ.py[line:193] - INFO: reward:-0.5454377468355442, r_sources:[1577, 105, 3567, 1742, 6], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179251 -0.54233307  0.20026004]
2023-04-14 14:26:20,247 - environ.py[line:193] - INFO: reward:-0.5792242593237988, r_sources:[1882, 2880, 3094, 1432, 2948], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179751 -0.54233265  0.20024937]
2023-04-14 14:26:20,948 - environ.py[line:193] - INFO: reward:0.642442028338782, r_sources:[2797, 269, 208, 2035, 3793], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179698 -0.54233271  0.20025065]
2023-04-14 14:26:21,652 - environ.py[line:193] - INFO: reward:0.864997437486605, r_sources:[2693, 3230, 2660, 3294, 2792], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717979  -0.54233265  0.20025015]
2023-04-14 14:26:22,361 - environ.py[line:193] - INFO: reward:-0.5035609045132459, r_sources:[2141, 2960, 3005, 2925, 1085], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57177817 -0.54233319  0.20026332]
2023-04-14 14:26:23,064 - environ.py[line:193] - INFO: reward:0.4884413348129968, r_sources:[1199, 2388, 3858, 3741, 317], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179629 -0.54233265  0.20024997]
2023-04-14 14:26:23,773 - environ.py[line:193] - INFO: reward:1.3359738658512237, r_sources:[1386, 3031, 2797, 1630, 270], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717968  -0.54233265  0.20024961]
2023-04-14 14:26:24,476 - environ.py[line:193] - INFO: reward:0.03082638871082466, r_sources:[1361, 567, 2080, 939, 1140], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717937  -0.54233277  0.20025229]
2023-04-14 14:26:25,192 - environ.py[line:193] - INFO: reward:-1.238718326934718, r_sources:[1630, 1833, 2915, 1681, 2064], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179668 -0.54233271  0.20025038]
2023-04-14 14:26:25,897 - environ.py[line:193] - INFO: reward:-0.042685792607801254, r_sources:[148, 504, 2252, 2251, 1044], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179707 -0.54233265  0.20024952]
2023-04-14 14:26:26,601 - environ.py[line:193] - INFO: reward:1.3359738658512237, r_sources:[1386, 3031, 2797, 1630, 270], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717968  -0.54233265  0.20024961]
2023-04-14 14:26:27,307 - environ.py[line:193] - INFO: reward:-1.238718326934718, r_sources:[1630, 1833, 2915, 1681, 2064], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179668 -0.54233271  0.20025038]
2023-04-14 14:26:28,013 - environ.py[line:193] - INFO: reward:-0.3110415566080311, r_sources:[2323, 1352, 1506, 2633, 2671], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179629 -0.54233271  0.20024961]
2023-04-14 14:26:28,714 - environ.py[line:193] - INFO: reward:-0.36315678154092357, r_sources:[3868, 1291, 611, 2701, 545], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179635 -0.54233271  0.20025131]
2023-04-14 14:26:29,426 - environ.py[line:193] - INFO: reward:1.1490431422950014, r_sources:[2838, 905, 644, 317, 3256], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179727 -0.54233265  0.20024946]
2023-04-14 14:26:30,133 - environ.py[line:193] - INFO: reward:1.6215267097531054, r_sources:[790, 294, 405, 3706, 4006], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179796 -0.54233265  0.20024973]
2023-04-14 14:26:30,889 - environ.py[line:193] - INFO: reward:0.03082638871082466, r_sources:[1361, 567, 2080, 939, 1140], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717937  -0.54233277  0.20025229]
2023-04-14 14:26:31,614 - environ.py[line:193] - INFO: reward:-0.01745048503866986, r_sources:[1730, 177, 778, 358, 1264], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179796 -0.54233265  0.20024943]
2023-04-14 14:26:32,321 - environ.py[line:193] - INFO: reward:-0.4510175377943213, r_sources:[3708, 2732, 2074, 954, 3354], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179397 -0.54233277  0.20025408]
2023-04-14 14:26:33,029 - environ.py[line:193] - INFO: reward:0.4884413348129968, r_sources:[1199, 2388, 3858, 3741, 317], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179629 -0.54233265  0.20024997]
2023-04-14 14:26:33,754 - environ.py[line:193] - INFO: reward:1.2459188353154502, r_sources:[1932, 1224, 435, 1055, 3555], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179528 -0.54233277  0.20025232]
2023-04-14 14:26:34,476 - environ.py[line:193] - INFO: reward:0.8219481380185663, r_sources:[3753, 3000, 4, 229, 605], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179856 -0.54233271  0.20025113]
2023-04-14 14:26:35,211 - environ.py[line:193] - INFO: reward:0.6732129656591272, r_sources:[3133, 267, 163, 1249, 2065], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179727 -0.54233265  0.20024922]
2023-04-14 14:26:35,951 - environ.py[line:193] - INFO: reward:0.9617578695456164, r_sources:[1958, 1115, 2694, 1991, 3162], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179346 -0.54233289  0.20025569]
2023-04-14 14:26:36,683 - environ.py[line:193] - INFO: reward:2.873564639579784, r_sources:[1093, 904, 345, 719, 167], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57180136 -0.54233271  0.20025259]
2023-04-14 14:26:37,389 - environ.py[line:193] - INFO: reward:-0.5035609045132459, r_sources:[2141, 2960, 3005, 2925, 1085], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57177817 -0.54233319  0.20026332]
2023-04-14 14:26:38,091 - environ.py[line:193] - INFO: reward:-0.30478775269709946, r_sources:[808, 1689, 2819, 895, 545], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179716 -0.54233265  0.20024928]
2023-04-14 14:26:38,789 - environ.py[line:193] - INFO: reward:-0.051566979560083936, r_sources:[256, 1242, 128, 214, 2913], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179689 -0.54233265  0.2002497 ]
2023-04-14 14:26:39,499 - environ.py[line:193] - INFO: reward:0.1365484651791311, r_sources:[3769, 3019, 66, 1953, 170], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179295 -0.54233283  0.20025634]
2023-04-14 14:26:40,195 - environ.py[line:193] - INFO: reward:-0.01745048503866986, r_sources:[1730, 177, 778, 358, 1264], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179796 -0.54233265  0.20024943]
2023-04-14 14:26:40,898 - environ.py[line:193] - INFO: reward:0.04743034796903789, r_sources:[1821, 3748, 1051, 2840, 3964], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179569 -0.54233271  0.20025187]
2023-04-14 14:26:41,602 - environ.py[line:193] - INFO: reward:0.6020158618305871, r_sources:[2119, 3228, 1258, 1448, 1588], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179695 -0.54233265  0.20025003]
2023-04-14 14:26:42,302 - environ.py[line:193] - INFO: reward:-1.5704787829649964, r_sources:[3152, 3474, 2511, 620, 1024], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179641 -0.54233271  0.20025113]
2023-04-14 14:26:43,002 - environ.py[line:193] - INFO: reward:0.1365484651791311, r_sources:[3769, 3019, 66, 1953, 170], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179295 -0.54233283  0.20025634]
2023-04-14 14:26:43,710 - environ.py[line:193] - INFO: reward:0.5078242788070177, r_sources:[338, 2668, 2509, 214, 2226], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179444 -0.54233271  0.20025044]
2023-04-14 14:26:44,411 - environ.py[line:193] - INFO: reward:0.33383076398912426, r_sources:[3604, 1034, 1723, 1473, 926], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179391 -0.54233283  0.20025545]
2023-04-14 14:26:45,110 - environ.py[line:193] - INFO: reward:0.8219481380185663, r_sources:[3753, 3000, 4, 229, 605], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179856 -0.54233271  0.20025113]
2023-04-14 14:26:45,817 - environ.py[line:193] - INFO: reward:-0.12011039648348998, r_sources:[705, 604, 2756, 1760, 1843], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57180666 -0.54233283  0.2002578 ]
2023-04-14 14:26:46,539 - environ.py[line:193] - INFO: reward:0.8278961552172719, r_sources:[3456, 2735, 2550, 2318, 3584], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179507 -0.54233277  0.20025321]
2023-04-14 14:26:49,119 - environ.py[line:193] - INFO: reward:0.6732129656591272, r_sources:[3133, 267, 163, 1249, 2065], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179727 -0.54233265  0.20024922]
2023-04-14 14:26:49,824 - environ.py[line:193] - INFO: reward:1.3590675484196773, r_sources:[1108, 161, 3895, 793, 2457], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717976  -0.54233265  0.20024943]
2023-04-14 14:26:50,529 - environ.py[line:193] - INFO: reward:0.7047182931971303, r_sources:[3282, 956, 3547, 1302, 2226], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179593 -0.54233265  0.20024961]
2023-04-14 14:26:51,234 - environ.py[line:193] - INFO: reward:2.873564639579784, r_sources:[1093, 904, 345, 719, 167], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57180136 -0.54233271  0.20025259]
2023-04-14 14:26:51,932 - environ.py[line:193] - INFO: reward:-0.5035609045132459, r_sources:[2141, 2960, 3005, 2925, 1085], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57177817 -0.54233319  0.20026332]
2023-04-14 14:26:52,634 - environ.py[line:193] - INFO: reward:-0.11274524162642585, r_sources:[3906, 3443, 1201, 3140, 7], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57178994 -0.54233289  0.20025557]
2023-04-14 14:26:53,344 - environ.py[line:193] - INFO: reward:1.2672892178080826, r_sources:[2917, 2754, 3180, 2982, 323], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717962  -0.54233277  0.20025196]
2023-04-14 14:26:54,049 - environ.py[line:193] - INFO: reward:0.8236979450463302, r_sources:[2947, 352, 2854, 1152, 2033], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179584 -0.54233277  0.20025575]
2023-04-14 14:26:54,748 - environ.py[line:193] - INFO: reward:1.3270417056768276, r_sources:[2708, 3500, 2620, 218, 4004], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717959  -0.54233277  0.20025223]
2023-04-14 14:26:55,452 - environ.py[line:193] - INFO: reward:-0.3557175479824046, r_sources:[606, 2403, 3038, 834, 1283], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179567 -0.54233277  0.2002525 ]
2023-04-14 14:26:56,197 - environ.py[line:193] - INFO: reward:1.8524697111481423, r_sources:[3459, 1686, 1510, 3729, 2817], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179623 -0.54233271  0.20025128]
2023-04-14 14:26:56,907 - environ.py[line:193] - INFO: reward:0.6644032162564981, r_sources:[2473, 1295, 3971, 1600, 61], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179778 -0.54233265  0.20024919]
2023-04-14 14:26:57,613 - environ.py[line:193] - INFO: reward:0.7963127246823127, r_sources:[1217, 142, 2919, 3411, 3372], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179695 -0.54233265  0.20024985]
2023-04-14 14:26:58,323 - environ.py[line:193] - INFO: reward:0.028454794699265484, r_sources:[2519, 1561, 930, 3804, 520], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179748 -0.54233271  0.20025098]
2023-04-14 14:26:59,040 - environ.py[line:193] - INFO: reward:1.0730956932862865, r_sources:[86, 1999, 1696, 3411, 1360], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717965  -0.54233265  0.20024997]
2023-04-14 14:26:59,746 - environ.py[line:193] - INFO: reward:0.5048233944049638, r_sources:[25, 3978, 96, 1807, 2315], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57178517 -0.54233289  0.20025652]
2023-04-14 14:27:00,453 - environ.py[line:193] - INFO: reward:1.3359738658512237, r_sources:[1386, 3031, 2797, 1630, 270], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717968  -0.54233265  0.20024961]
2023-04-14 14:27:01,166 - environ.py[line:193] - INFO: reward:-0.5035609045132459, r_sources:[2141, 2960, 3005, 2925, 1085], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57177817 -0.54233319  0.20026332]
2023-04-14 14:27:01,874 - environ.py[line:193] - INFO: reward:0.5078242788070177, r_sources:[338, 2668, 2509, 214, 2226], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179444 -0.54233271  0.20025044]
2023-04-14 14:27:02,580 - environ.py[line:193] - INFO: reward:0.9250207810838456, r_sources:[2973, 3089, 425, 3771, 582], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717982  -0.54233271  0.20025199]
2023-04-14 14:27:03,291 - environ.py[line:193] - INFO: reward:0.5441595296987307, r_sources:[848, 3966, 2226, 961, 438], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179638 -0.54233271  0.20025015]
2023-04-14 14:27:04,003 - environ.py[line:193] - INFO: reward:-0.3557175479824046, r_sources:[606, 2403, 3038, 834, 1283], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179567 -0.54233277  0.2002525 ]
2023-04-14 14:27:04,712 - environ.py[line:193] - INFO: reward:2.1097980041604307, r_sources:[25, 2899, 2573, 344, 2604], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57178586 -0.54233289  0.20025569]
2023-04-14 14:27:05,437 - environ.py[line:193] - INFO: reward:-0.704728601768351, r_sources:[3277, 197, 1021, 349, 3920], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179546 -0.54233271  0.20025065]
2023-04-14 14:27:06,154 - environ.py[line:193] - INFO: reward:-0.3472534639136553, r_sources:[983, 1763, 2172, 3586, 2556], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179462 -0.54233271  0.2002525 ]
2023-04-14 14:27:06,870 - environ.py[line:193] - INFO: reward:-0.207019542853895, r_sources:[3008, 3033, 3388, 1761, 2017], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717979  -0.54233265  0.20024937]
2023-04-14 14:27:07,580 - environ.py[line:193] - INFO: reward:0.9090405706490952, r_sources:[2282, 3787, 2132, 3878, 3934], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179739 -0.54233265  0.20024922]
2023-04-14 14:27:08,302 - environ.py[line:193] - INFO: reward:0.8278961552172719, r_sources:[3456, 2735, 2550, 2318, 3584], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179507 -0.54233277  0.20025321]
2023-04-14 14:27:09,018 - environ.py[line:193] - INFO: reward:1.2459188353154502, r_sources:[1932, 1224, 435, 1055, 3555], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179528 -0.54233277  0.20025232]
2023-04-14 14:27:20,732 - environ.py[line:193] - INFO: reward:0.04743034796903789, r_sources:[1821, 3748, 1051, 2840, 3964], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179569 -0.54233271  0.20025187]
2023-04-14 14:27:21,475 - environ.py[line:193] - INFO: reward:-0.02931042176759302, r_sources:[1037, 1243, 3993, 907, 896], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57178661 -0.54233319  0.20027026]
2023-04-14 14:27:22,242 - environ.py[line:193] - INFO: reward:0.9617578695456164, r_sources:[1958, 1115, 2694, 1991, 3162], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179346 -0.54233289  0.20025569]
2023-04-14 14:27:22,963 - environ.py[line:193] - INFO: reward:0.4359394098185776, r_sources:[1772, 2057, 2983, 572, 3479], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179474 -0.54233271  0.20025053]
2023-04-14 14:27:23,681 - environ.py[line:193] - INFO: reward:-0.18469673217607863, r_sources:[2187, 769, 1389, 3257, 3352], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179793 -0.54233265  0.20024988]
2023-04-14 14:27:24,409 - environ.py[line:193] - INFO: reward:1.8524697111481423, r_sources:[3459, 1686, 1510, 3729, 2817], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179623 -0.54233271  0.20025128]
2023-04-14 14:27:25,121 - environ.py[line:193] - INFO: reward:0.5078242788070177, r_sources:[338, 2668, 2509, 214, 2226], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179444 -0.54233271  0.20025044]
2023-04-14 14:27:25,839 - environ.py[line:193] - INFO: reward:1.4385050026041544, r_sources:[3804, 796, 3398, 291, 115], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.5717976  -0.54233265  0.20024955]
2023-04-14 14:27:26,550 - environ.py[line:193] - INFO: reward:1.2459188353154502, r_sources:[1932, 1224, 435, 1055, 3555], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179528 -0.54233277  0.20025232]
2023-04-14 14:27:27,265 - environ.py[line:193] - INFO: reward:0.2743819368504399, r_sources:[1128, 1992, 1947, 3593, 3829], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179394 -0.54233289  0.20025602]
2023-04-14 14:27:27,982 - environ.py[line:193] - INFO: reward:0.04743034796903789, r_sources:[1821, 3748, 1051, 2840, 3964], c_sources:[2970, 0, 865, 924, 2423], actions:[ 0.47094092 -1.         -0.57179569 -0.54233271  0.20025187]
2023-04-14 14:27:30,702 - environ.py[line:193] - INFO: reward:-0.26351796956163476, r_sources:[3769, 3019, 66, 1953, 170], c_sources:[0, 101, 1895, 12, 3309], actions:[-1.         -0.95004773 -0.06117088 -0.9939745   0.63879204]
2023-04-14 14:27:31,506 - environ.py[line:193] - INFO: reward:-1.3565510266579537, r_sources:[1570, 2257, 2701, 3061, 1152], c_sources:[0, 101, 1895, 12, 3309], actions:[-1.         -0.9500488  -0.06117423 -0.9939743   0.6387883 ]
2023-04-14 14:27:32,380 - environ.py[line:193] - INFO: reward:0.3484752288603392, r_sources:[1478, 3421, 3611, 2720, 1840], c_sources:[0, 101, 1895, 12, 3309], actions:[-1.         -0.950049   -0.06117377 -0.9939743   0.6387876 ]
